Groups:
MotorControl:MCA|HeartRateSetPoint =, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0],  unsigned decimal
MotorControl:MCA|HeartRate =, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|AssistanceRequirement =, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|MotorSignal =, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage =, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0],  unsigned decimal

Data:
time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
33600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
34400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
35200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
36000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
36800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
38400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
39200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
40000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
40800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
41600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
42400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
43200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
44000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
44800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
45600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
46400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
47200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
48000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
48800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
49600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
50400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
51200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
52000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
52800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
53600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
54400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
55200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
56000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
56800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
57600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
58400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
59200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
60800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 327, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
61600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
62400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
63200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
65600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
66400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
67200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
68000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
68800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
69600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
70400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
71200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
72000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
72800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
73600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
74400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
75200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
76000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
76800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
77600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
78400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
79200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
80000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
80800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 93, 0, 1, 0, 1, 1, 1, 0, 1, 328, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4095, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
