Groups:
MotorControl:MCA|HeartRateSetPoint =, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0],  unsigned decimal
MotorControl:MCA|HeartRate =, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|AssistanceRequirement =, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|MotorSignal =, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0],  binary
MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage =, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0],  binary

Data:
time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
5363200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 483, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 100011010110, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 000011100011, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
5364000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 484, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 100011011000, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 000011100011, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 
5364800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 484, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 100011011010, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 000011010110, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
5365600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 484, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 100011011100, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 000011010110, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
5366400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 484, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 100011011110, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 000011000000, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 
5367200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 485, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 100011100001, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 000010101111, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
5368000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100011100101, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 000010101111, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
5368800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100011101001, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 000010111000, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 
5369600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100011101101, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 000011010000, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 
5370400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100011101111, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 000011010000, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 
5371200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100011110001, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 000011101100, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 
5372000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100011110011, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 000011101100, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 
5372800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100011110101, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 000100100001, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
5373600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100011110110, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 000101101010, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
5374400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 485, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 100011110110, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 000101101010, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
5375200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100011110110, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 000110001100, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
5376000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100011110110, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 000110011101, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
5376800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100011110110, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 000110011101, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
5377600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100011110110, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 000110011010, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
5378400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100011110110, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 000110011010, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
5379200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100011110110, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 000110100001, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 
5380000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100011110110, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 000110011101, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
5380800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100011110110, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 000110011101, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 
5381600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100011110110, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 000110011001, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 
5382400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100011110110, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 000110001100, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
5383200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100011110110, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 000110001100, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 
5384000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100011110110, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 000101100011, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 
5384800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100011110110, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 000101100011, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 
5385600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100011111000, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 000100111010, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
5386400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100011111010, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 000100100001, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
5387200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100011111100, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 000100100001, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
5388000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100011111110, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 000100011000, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
5388800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100100000000, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 000100001010, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 
5389600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100100000010, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 000100001010, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 
5390400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100100000100, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
5391200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100100000110, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 000100011001, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
5392000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100100001000, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 000100101110, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 
5392800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100100001010, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 000101000000, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
5393600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100100001100, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 000101000000, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
5394400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 485, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 100100001110, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 000101000110, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
5395200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 485, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 100100010000, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 000101011010, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
5396000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 484, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 100100010000, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 000101011010, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
5396800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 484, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 100100010000, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 000101111010, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
5397600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 484, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 100100010000, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 000101111010, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 
5398400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 484, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 100100010000, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 000110011010, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 
5399200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 484, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 100100010000, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 000110101110, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
5400000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 484, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 100100010000, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 000110101110, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 
5400800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 485, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 100100010000, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 000111000110, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
5401600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 485, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 100100010000, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 000111011001, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
5402400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 485, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 100100010000, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 000111011001, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 
5403200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100100010000, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
5404000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100100010000, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 000111011010, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
5404800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100100010000, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 000111000100, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
5405600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 100100010000, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 000111000101, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
5406400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100100010000, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 000111000101, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 
5407200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100100010000, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 000111000111, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 
5408000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100100010000, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 000111000100, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
5408800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 97, 0, 1, 1, 0, 0, 0, 0, 1, 486, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 100100010000, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 000111000100, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
