Groups:
MotorControl:MCA|HeartRateSetPoint =, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0],  unsigned decimal
MotorControl:MCA|HeartRate =, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|AssistanceRequirement =, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|MotorSignal =, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0],  binary
MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage =, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0],  binary

Data:
time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
465600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
466400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
467200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
468000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
468800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
469600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
470400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
471200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
472000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
472800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
473600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
474400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
475200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
476000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
476800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
477600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
478400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
479200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
480000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
480800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
481600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
482400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
483200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
484000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
484800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
485600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
486400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
487200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
488000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
488800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
489600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
490400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
491200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
492000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
492800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
493600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
494400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
495200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
496000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
496800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
497600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
498400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
499200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
500000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
500800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
501600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
502400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
503200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
504000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
504800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
505600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 364, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
506400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
507200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
508000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
508800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
509600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
510400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
511200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
512000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 89, 0, 1, 0, 1, 1, 0, 0, 1, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
